project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
calcite,5018,2509,2779,335,2014-07-22 13:30:58-07:00,2014-10-23 09:02:51-07:00,2014-10-23 13:06:54-07:00,2014-11-30 15:29:49+03:00,jit,label_bug,True,True,jit,0.005934718100890207,0.5629790898209444,0.22995951417004049,0.6262287172973107,599.0655737704918,inf,254.52564102564102,1212.8863636363637
calcite,5018,2509,2779,335,2014-07-22 13:30:58-07:00,2014-10-23 09:02:51-07:00,2014-10-23 13:06:54-07:00,2014-11-30 15:29:49+03:00,static,label_bug,True,True,static,0.10687022900763357,0.6568141290275302,0.3146473779385172,0.7021264381855047,610.8050847457627,286.25,2039.6,317.921568627451
calcite,5018,2509,2779,335,2014-07-22 13:30:58-07:00,2014-10-23 09:02:51-07:00,2014-10-23 13:06:54-07:00,2014-11-30 15:29:49+03:00,pmd,label_bug,True,True,pmd,0.038356164383561646,0.6115482326501698,0.28096885813148786,0.6246293084495689,614.5798319327731,28.333333333333332,810.7017543859649,415.53846153846155
calcite,5018,2509,2779,335,2014-07-22 13:30:58-07:00,2014-10-23 09:02:51-07:00,2014-10-23 13:06:54-07:00,2014-11-30 15:29:49+03:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0058823529411764705,0.6815448127610719,0.260263361735089,0.6436035859979969,597.9590163934427,inf,766.2380952380952,422.8305084745763
calcite,1398,699,283,89,2014-11-30 16:45:38+03:00,2015-03-02 11:06:24-08:00,2015-03-03 20:59:08-08:00,2015-04-05 23:37:37-07:00,jit,label_adhoc,True,True,jit,0.5030674846625767,0.7465828796478629,0.5,0.6825553110158693,216.75,374.4,114.05263157894737,459.8095238095238
calcite,1398,699,283,89,2014-11-30 16:45:38+03:00,2015-03-02 11:06:24-08:00,2015-03-03 20:59:08-08:00,2015-04-05 23:37:37-07:00,static,label_adhoc,True,True,static,0.5098039215686274,0.6562029421985405,0.4198895027624309,0.6198308815012163,193.1,398.05,195.76190476190476,405.89473684210526
calcite,1398,699,283,89,2014-11-30 16:45:38+03:00,2015-03-02 11:06:24-08:00,2015-03-03 20:59:08-08:00,2015-04-05 23:37:37-07:00,pmd,label_adhoc,True,True,pmd,0.41666666666666663,0.580562956098691,0.47659574468085103,0.616297926560871,234.63636363636363,370.05555555555554,232.9,358.25
calcite,1398,699,283,89,2014-11-30 16:45:38+03:00,2015-03-02 11:06:24-08:00,2015-03-03 20:59:08-08:00,2015-04-05 23:37:37-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.5157894736842105,0.6910112359550561,0.5099999999999999,0.6896791381906638,149.125,515.25,141.1578947368421,435.2857142857143
calcite,1758,879,283,47,2014-11-30 16:45:38+03:00,2015-03-02 11:06:24-08:00,2015-03-03 20:59:08-08:00,2015-04-05 23:37:37-07:00,jit,label_bug,True,True,jit,0.03571428571428571,0.6072845293905518,0.3757575757575758,0.693472773169852,376.2962962962963,inf,257.7,543.8823529411765
calcite,1758,879,283,47,2014-11-30 16:45:38+03:00,2015-03-02 11:06:24-08:00,2015-03-03 20:59:08-08:00,2015-04-05 23:37:37-07:00,static,label_bug,True,True,static,0.3157894736842105,0.7485575189325638,0.34408602150537637,0.6739091236927516,421.76190476190476,494.3333333333333,349.72727272727275,498.5
calcite,1758,879,283,47,2014-11-30 16:45:38+03:00,2015-03-02 11:06:24-08:00,2015-03-03 20:59:08-08:00,2015-04-05 23:37:37-07:00,pmd,label_bug,True,True,pmd,0.17857142857142855,0.6483952398124775,0.27802690582959644,0.604309412188965,500.09090909090907,164.2,464.61538461538464,413.07142857142856
calcite,1758,879,283,47,2014-11-30 16:45:38+03:00,2015-03-02 11:06:24-08:00,2015-03-03 20:59:08-08:00,2015-04-05 23:37:37-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.1509433962264151,0.7678507032095203,0.3473684210526316,0.6869816083663901,435.0833333333333,460.3333333333333,380.1,471.88235294117646
calcite,632,316,159,33,2015-04-06 00:33:44-07:00,2015-07-16 15:03:20-07:00,2015-07-16 15:22:15-07:00,2015-09-01 14:16:25-07:00,jit,label_adhoc,True,True,jit,0.4,0.7481962481962482,0.4424778761061947,0.7195767195767195,223.625,225.4,167.5,253.16666666666666
calcite,632,316,159,33,2015-04-06 00:33:44-07:00,2015-07-16 15:03:20-07:00,2015-07-16 15:22:15-07:00,2015-09-01 14:16:25-07:00,static,label_adhoc,True,True,static,0.45714285714285713,0.7544492544492545,0.4571428571428572,0.7354497354497355,180.91666666666666,312.0,177.14285714285714,254.8181818181818
calcite,632,316,159,33,2015-04-06 00:33:44-07:00,2015-07-16 15:03:20-07:00,2015-07-16 15:22:15-07:00,2015-09-01 14:16:25-07:00,pmd,label_adhoc,True,True,pmd,0.31746031746031744,0.6675084175084175,0.4380952380952381,0.6382876382876383,206.86666666666667,313.3333333333333,180.27272727272728,294.2857142857143
calcite,632,316,159,33,2015-04-06 00:33:44-07:00,2015-07-16 15:03:20-07:00,2015-07-16 15:22:15-07:00,2015-09-01 14:16:25-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.43478260869565216,0.7709235209235208,0.5,0.7455507455507455,169.83333333333334,334.1666666666667,176.57142857142858,255.1818181818182
calcite,844,422,159,16,2015-04-06 00:33:44-07:00,2015-07-16 15:03:20-07:00,2015-07-16 15:22:15-07:00,2015-09-01 14:16:25-07:00,jit,label_bug,True,True,jit,0.19047619047619047,0.6361451048951049,0.27999999999999997,0.7351398601398601,206.8235294117647,175.66666666666666,367.6666666666667,172.94117647058823
calcite,844,422,159,16,2015-04-06 00:33:44-07:00,2015-07-16 15:03:20-07:00,2015-07-16 15:22:15-07:00,2015-09-01 14:16:25-07:00,static,label_bug,True,True,static,0.32,0.697770979020979,0.225,0.75,250.15384615384616,113.0,258.0,172.07692307692307
calcite,844,422,159,16,2015-04-06 00:33:44-07:00,2015-07-16 15:03:20-07:00,2015-07-16 15:22:15-07:00,2015-09-01 14:16:25-07:00,pmd,label_bug,True,True,pmd,0.23076923076923075,0.6328671328671329,0.273972602739726,0.6993006993006993,264.15384615384613,87.0,334.7142857142857,130.76923076923077
calcite,844,422,159,16,2015-04-06 00:33:44-07:00,2015-07-16 15:03:20-07:00,2015-07-16 15:22:15-07:00,2015-09-01 14:16:25-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.3333333333333333,0.7281468531468532,0.3448275862068965,0.7954545454545454,251.84615384615384,109.85714285714286,686.5,148.33333333333334
calcite,1120,560,185,39,2015-09-01 16:17:14-07:00,2015-12-02 00:15:56-08:00,2015-12-02 13:03:51-05:00,2016-01-04 21:55:12-05:00,jit,label_adhoc,True,True,jit,0.4383561643835616,0.71821215314366,0.4444444444444444,0.7033719704952582,348.88235294117646,902.4,274.0,693.8333333333334
calcite,1120,560,185,39,2015-09-01 16:17:14-07:00,2015-12-02 00:15:56-08:00,2015-12-02 13:03:51-05:00,2016-01-04 21:55:12-05:00,static,label_adhoc,True,True,static,0.5,0.7802072356866878,0.5684210526315789,0.7781875658587988,200.92857142857142,934.0,294.3076923076923,794.9285714285714
