project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
commons-jexl,218,109,89,4,2015-06-26 10:23:51+00:00,2015-11-18 11:06:23+00:00,2015-12-08 10:53:27+00:00,2016-01-22 17:03:06+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.3333333333333333,0.5691176470588235,0.04651162790697674,0.46764705882352947,478.0,6.0,201.33333333333334,836.0
commons-jexl,228,114,89,1,2015-06-26 10:23:51+00:00,2015-11-18 11:06:23+00:00,2015-12-08 10:53:27+00:00,2016-01-22 17:03:06+00:00,jit,label_bug,True,True,jit,0.0,0.21590909090909094,0.039999999999999994,0.8863636363636364,682.5,inf,inf,497.5
commons-jexl,228,114,89,1,2015-06-26 10:23:51+00:00,2015-11-18 11:06:23+00:00,2015-12-08 10:53:27+00:00,2016-01-22 17:03:06+00:00,static,label_bug,True,True,static,0.0,0.07954545454545453,0.0,0.1477272727272727,717.0,inf,304.5,inf
commons-jexl,228,114,89,1,2015-06-26 10:23:51+00:00,2015-11-18 11:06:23+00:00,2015-12-08 10:53:27+00:00,2016-01-22 17:03:06+00:00,pmd,label_bug,True,True,pmd,0.0,0.4375,0.04347826086956522,0.875,666.5,inf,inf,370.5
commons-jexl,228,114,89,1,2015-06-26 10:23:51+00:00,2015-11-18 11:06:23+00:00,2015-12-08 10:53:27+00:00,2016-01-22 17:03:06+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.3693181818181818,0.04878048780487806,0.6022727272727273,717.0,inf,inf,465.0
commons-jexl,82,41,32,9,2016-02-23 18:01:36+00:00,2016-07-06 09:40:39+00:00,2016-07-07 10:32:56+00:00,2016-08-08 21:43:26+00:00,jit,label_adhoc,True,True,jit,0.5217391304347826,0.7584541062801933,0.6923076923076924,0.9033816425120773,262.3333333333333,239.25,inf,179.71428571428572
commons-jexl,82,41,32,9,2016-02-23 18:01:36+00:00,2016-07-06 09:40:39+00:00,2016-07-07 10:32:56+00:00,2016-08-08 21:43:26+00:00,static,label_adhoc,True,True,static,0.6666666666666667,0.8888888888888888,0.4800000000000001,0.6521739130434782,626.0,186.33333333333334,197.2,379.0
commons-jexl,82,41,32,9,2016-02-23 18:01:36+00:00,2016-07-06 09:40:39+00:00,2016-07-07 10:32:56+00:00,2016-08-08 21:43:26+00:00,pmd,label_adhoc,True,True,pmd,0.5217391304347826,0.8357487922705313,0.5,0.8164251207729467,253.25,243.66666666666666,256.5,239.33333333333334
commons-jexl,82,41,32,9,2016-02-23 18:01:36+00:00,2016-07-06 09:40:39+00:00,2016-07-07 10:32:56+00:00,2016-08-08 21:43:26+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.6153846153846153,0.8840579710144928,0.5,0.821256038647343,562.0,197.0,212.0,342.0
commons-jexl,106,53,32,3,2016-02-23 18:01:36+00:00,2016-07-06 09:40:39+00:00,2016-07-07 10:32:56+00:00,2016-08-08 21:43:26+00:00,jit,label_bug,True,True,jit,0.0,0.632183908045977,0.14285714285714288,0.5402298850574713,547.0,inf,412.5,919.0
commons-jexl,106,53,32,3,2016-02-23 18:01:36+00:00,2016-07-06 09:40:39+00:00,2016-07-07 10:32:56+00:00,2016-08-08 21:43:26+00:00,static,label_bug,True,True,static,0.0,0.6954022988505747,0.35294117647058826,0.7126436781609196,531.6666666666666,inf,inf,250.66666666666666
commons-jexl,106,53,32,3,2016-02-23 18:01:36+00:00,2016-07-06 09:40:39+00:00,2016-07-07 10:32:56+00:00,2016-08-08 21:43:26+00:00,pmd,label_bug,True,True,pmd,0.28571428571428575,0.7298850574712643,0.36363636363636365,0.8390804597701149,626.0,492.0,529.5,685.0
commons-jexl,106,53,32,3,2016-02-23 18:01:36+00:00,2016-07-06 09:40:39+00:00,2016-07-07 10:32:56+00:00,2016-08-08 21:43:26+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.764367816091954,0.16666666666666666,0.735632183908046,532.3333333333334,inf,571.5,601.0
