project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
cayenne,538,269,82,10,2008-05-08 15:31:57+00:00,2008-08-16 19:09:26+00:00,2008-08-21 09:32:59+00:00,2008-09-30 10:38:16+00:00,pmd,label_adhoc,True,True,pmd,0.2,0.5659722222222223,0.21052631578947367,0.5944444444444444,273.8333333333333,467.0,204.2,518.6666666666666
cayenne,538,269,82,10,2008-05-08 15:31:57+00:00,2008-08-16 19:09:26+00:00,2008-08-21 09:32:59+00:00,2008-09-30 10:38:16+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4444444444444445,0.5541666666666667,0.3461538461538461,0.7208333333333333,291.5,414.0,1141.0,205.14285714285714
cayenne,674,337,82,1,2008-05-08 15:31:57+00:00,2008-08-16 19:09:26+00:00,2008-08-21 09:32:59+00:00,2008-09-30 10:38:16+00:00,jit,label_bug,True,True,jit,0.0,0.19135802469135804,0.047619047619047616,0.5061728395061729,2268.0,inf,inf,1752.0
cayenne,674,337,82,1,2008-05-08 15:31:57+00:00,2008-08-16 19:09:26+00:00,2008-08-21 09:32:59+00:00,2008-09-30 10:38:16+00:00,static,label_bug,True,True,static,0.0,0.7037037037037037,0.05,0.8024691358024691,2467.0,inf,inf,812.0
cayenne,674,337,82,1,2008-05-08 15:31:57+00:00,2008-08-16 19:09:26+00:00,2008-08-21 09:32:59+00:00,2008-09-30 10:38:16+00:00,pmd,label_bug,True,True,pmd,0.0,0.1728395061728395,0.0,0.2592592592592593,1902.0,inf,1319.0,inf
cayenne,674,337,82,1,2008-05-08 15:31:57+00:00,2008-08-16 19:09:26+00:00,2008-08-21 09:32:59+00:00,2008-09-30 10:38:16+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.7345679012345678,0.0,0.49382716049382713,2523.0,inf,1337.0,inf
cayenne,4386,2193,168,53,2008-09-30 11:48:12+00:00,2008-12-30 16:26:38+00:00,2008-12-30 16:28:28+00:00,2009-02-04 10:44:08+00:00,jit,label_adhoc,True,True,jit,0.1724137931034483,0.6079573420836751,0.38655462184873957,0.4838392124692371,192.6153846153846,213.0,161.86666666666667,229.92857142857142
cayenne,4386,2193,168,53,2008-09-30 11:48:12+00:00,2008-12-30 16:26:38+00:00,2008-12-30 16:28:28+00:00,2009-02-04 10:44:08+00:00,static,label_adhoc,True,True,static,0.5454545454545455,0.7452009844134537,0.5401459854014599,0.706644790812141,188.06666666666666,201.85714285714286,177.76923076923077,208.5
cayenne,4386,2193,168,53,2008-09-30 11:48:12+00:00,2008-12-30 16:26:38+00:00,2008-12-30 16:28:28+00:00,2009-02-04 10:44:08+00:00,pmd,label_adhoc,True,True,pmd,0.32608695652173914,0.6452830188679246,0.4461538461538462,0.5748974569319114,137.08695652173913,415.6666666666667,136.38888888888889,290.1818181818182
cayenne,4386,2193,168,53,2008-09-30 11:48:12+00:00,2008-12-30 16:26:38+00:00,2008-12-30 16:28:28+00:00,2009-02-04 10:44:08+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.5416666666666665,0.7278096800656275,0.4102564102564103,0.5714520098441346,202.52941176470588,183.66666666666666,126.1,347.22222222222223
