project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
commons-compress,232,116,297,14,2010-04-19 15:18:05+00:00,2011-07-25 05:43:58+00:00,2011-07-25 09:53:30+00:00,2011-09-04 03:42:27+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.22222222222222224,0.6376829883897022,0.18181818181818182,0.7286723876829884,823.8125,366.0,1242.5,659.7692307692307
commons-compress,176,88,20,1,2011-09-14 10:00:02+00:00,2011-12-22 17:22:19+00:00,2012-01-29 20:56:50+00:00,2012-03-02 19:59:50+00:00,jit,label_adhoc,True,True,jit,0.6666666666666666,1.0,0.15384615384615385,1.0,inf,8.0,inf,202.0
commons-compress,176,88,20,1,2011-09-14 10:00:02+00:00,2011-12-22 17:22:19+00:00,2012-01-29 20:56:50+00:00,2012-03-02 19:59:50+00:00,static,label_adhoc,True,True,static,0.33333333333333337,0.8421052631578947,0.2222222222222222,0.9473684210526316,inf,41.0,inf,79.0
commons-compress,176,88,20,1,2011-09-14 10:00:02+00:00,2011-12-22 17:22:19+00:00,2012-01-29 20:56:50+00:00,2012-03-02 19:59:50+00:00,pmd,label_adhoc,True,True,pmd,0.5,1.0,0.18181818181818182,0.8947368421052632,inf,11.0,inf,165.0
commons-compress,176,88,20,1,2011-09-14 10:00:02+00:00,2011-12-22 17:22:19+00:00,2012-01-29 20:56:50+00:00,2012-03-02 19:59:50+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4,0.8947368421052632,0.19999999999999998,0.8421052631578947,inf,15.0,inf,123.0
commons-compress,454,227,30,3,2012-03-03 05:28:55+00:00,2012-06-03 15:30:31+00:00,2012-06-04 04:43:01+00:00,2012-07-16 22:44:00+00:00,jit,label_adhoc,True,True,jit,0.5,0.8333333333333333,0.28571428571428575,0.7654320987654321,209.5,102.5,139.0,161.66666666666666
commons-compress,454,227,30,3,2012-03-03 05:28:55+00:00,2012-06-03 15:30:31+00:00,2012-06-04 04:43:01+00:00,2012-07-16 22:44:00+00:00,static,label_adhoc,True,True,static,0.4444444444444444,0.8888888888888888,0.3333333333333333,0.7407407407407407,250.0,124.66666666666667,140.0,161.33333333333334
commons-compress,454,227,30,3,2012-03-03 05:28:55+00:00,2012-06-03 15:30:31+00:00,2012-06-04 04:43:01+00:00,2012-07-16 22:44:00+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.8271604938271605,0.30769230769230765,0.654320987654321,156.0,,262.0,120.66666666666667
commons-compress,454,227,30,3,2012-03-03 05:28:55+00:00,2012-06-03 15:30:31+00:00,2012-06-04 04:43:01+00:00,2012-07-16 22:44:00+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.5,0.9135802469135802,0.4,0.888888888888889,261.0,121.0,179.0,148.33333333333334
commons-compress,468,234,30,4,2012-03-03 05:28:55+00:00,2012-06-03 15:30:31+00:00,2012-06-04 04:43:01+00:00,2012-07-16 22:44:00+00:00,jit,label_bug,True,True,jit,0.0,0.9038461538461539,0.2857142857142857,0.5673076923076923,124.8,,336.0,72.0
commons-compress,468,234,30,4,2012-03-03 05:28:55+00:00,2012-06-03 15:30:31+00:00,2012-06-04 04:43:01+00:00,2012-07-16 22:44:00+00:00,static,label_bug,True,True,static,0.28571428571428575,0.7211538461538461,0.3529411764705882,0.6442307692307693,182.0,39.0,424.0,50.0
commons-compress,468,234,30,4,2012-03-03 05:28:55+00:00,2012-06-03 15:30:31+00:00,2012-06-04 04:43:01+00:00,2012-07-16 22:44:00+00:00,pmd,label_bug,True,True,pmd,0.0,0.7211538461538463,0.30769230769230765,0.7115384615384616,124.8,,235.5,51.0
commons-compress,468,234,30,4,2012-03-03 05:28:55+00:00,2012-06-03 15:30:31+00:00,2012-06-04 04:43:01+00:00,2012-07-16 22:44:00+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.7692307692307692,0.26666666666666666,0.6538461538461539,123.8,inf,210.5,67.66666666666667
commons-compress,140,70,83,5,2012-07-16 22:48:06+00:00,2013-01-11 01:43:52+00:00,2013-01-11 01:46:41+00:00,2013-02-11 14:23:23+00:00,jit,label_adhoc,True,True,jit,0.5,0.6564102564102565,0.15789473684210525,0.6102564102564102,338.3333333333333,146.0,251.5,329.0
commons-compress,140,70,83,5,2012-07-16 22:48:06+00:00,2013-01-11 01:43:52+00:00,2013-01-11 01:46:41+00:00,2013-02-11 14:23:23+00:00,static,label_adhoc,True,True,static,0.28571428571428575,0.6794871794871795,0.20689655172413793,0.6538461538461539,358.6666666666667,85.0,283.0,297.5
commons-compress,140,70,83,5,2012-07-16 22:48:06+00:00,2013-01-11 01:43:52+00:00,2013-01-11 01:46:41+00:00,2013-02-11 14:23:23+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.4064102564102564,0.03508771929824562,0.24102564102564106,290.25,,160.0,inf
commons-compress,140,70,83,5,2012-07-16 22:48:06+00:00,2013-01-11 01:43:52+00:00,2013-01-11 01:46:41+00:00,2013-02-11 14:23:23+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.33333333333333337,0.6807692307692308,0.15789473684210525,0.6974358974358974,359.3333333333333,83.0,229.5,351.0
commons-compress,138,69,83,3,2012-07-16 22:48:06+00:00,2013-01-11 01:43:52+00:00,2013-01-11 01:46:41+00:00,2013-02-11 14:23:23+00:00,jit,label_bug,True,True,jit,0.0,0.7833333333333333,0.19354838709677416,0.9875,387.0,,inf,218.33333333333334
commons-compress,138,69,83,3,2012-07-16 22:48:06+00:00,2013-01-11 01:43:52+00:00,2013-01-11 01:46:41+00:00,2013-02-11 14:23:23+00:00,static,label_bug,True,True,static,0.3333333333333333,0.8833333333333333,0.15384615384615385,0.9708333333333333,564.0,33.0,inf,216.66666666666666
commons-compress,138,69,83,3,2012-07-16 22:48:06+00:00,2013-01-11 01:43:52+00:00,2013-01-11 01:46:41+00:00,2013-02-11 14:23:23+00:00,pmd,label_bug,True,True,pmd,0.0,0.8020833333333334,0.09302325581395349,0.6458333333333333,385.0,inf,555.0,303.0
commons-compress,138,69,83,3,2012-07-16 22:48:06+00:00,2013-01-11 01:43:52+00:00,2013-01-11 01:46:41+00:00,2013-02-11 14:23:23+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.4,0.8749999999999999,0.1875,1.0,577.0,7.0,inf,210.0
commons-compress,156,78,29,3,2013-02-11 15:13:08+00:00,2013-05-20 15:33:57+00:00,2013-05-21 09:22:04+00:00,2013-07-08 14:25:37+00:00,jit,label_adhoc,True,True,jit,0.0,0.6217948717948718,0.30769230769230765,0.7051282051282051,421.3333333333333,,263.0,500.5
commons-compress,156,78,29,3,2013-02-11 15:13:08+00:00,2013-05-20 15:33:57+00:00,2013-05-21 09:22:04+00:00,2013-07-08 14:25:37+00:00,static,label_adhoc,True,True,static,0.8,0.8974358974358974,0.30769230769230765,0.6666666666666666,588.0,338.0,281.0,491.5
commons-compress,156,78,29,3,2013-02-11 15:13:08+00:00,2013-05-20 15:33:57+00:00,2013-05-21 09:22:04+00:00,2013-07-08 14:25:37+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.5192307692307692,0.0,0.2435897435897436,421.3333333333333,,302.6666666666667,inf
