project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
commons-io,144,72,146,3,2006-03-04 21:25:59+00:00,2006-08-26 00:08:08+00:00,2006-08-28 06:39:07+00:00,2006-10-07 11:56:25+00:00,jit,label_adhoc,True,True,jit,0.28571428571428575,0.7995337995337994,0.06666666666666667,0.6923076923076923,1073.0,271.0,1103.0,657.0
commons-io,144,72,146,3,2006-03-04 21:25:59+00:00,2006-08-26 00:08:08+00:00,2006-08-28 06:39:07+00:00,2006-10-07 11:56:25+00:00,static,label_adhoc,True,True,static,0.30769230769230765,0.9522144522144522,0.09523809523809523,0.9790209790209791,1844.0,286.5,inf,367.0
commons-io,144,72,146,3,2006-03-04 21:25:59+00:00,2006-08-26 00:08:08+00:00,2006-08-28 06:39:07+00:00,2006-10-07 11:56:25+00:00,pmd,label_adhoc,True,True,pmd,0.21052631578947367,0.9172494172494172,0.1090909090909091,0.9627039627039626,2002.0,207.5,inf,293.0
commons-io,144,72,146,3,2006-03-04 21:25:59+00:00,2006-08-26 00:08:08+00:00,2006-08-28 06:39:07+00:00,2006-10-07 11:56:25+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.36363636363636365,0.9545454545454545,0.1090909090909091,0.9790209790209791,2002.0,207.5,inf,331.6666666666667
commons-io,168,84,146,1,2006-03-04 21:25:59+00:00,2006-08-26 00:08:08+00:00,2006-08-28 06:39:07+00:00,2006-10-07 11:56:25+00:00,jit,label_bug,True,True,jit,0.0,0.42758620689655175,0.0,0.2689655172413793,2388.0,inf,1512.0,inf
commons-io,168,84,146,1,2006-03-04 21:25:59+00:00,2006-08-26 00:08:08+00:00,2006-08-28 06:39:07+00:00,2006-10-07 11:56:25+00:00,static,label_bug,True,True,static,0.6666666666666666,0.993103448275862,0.03225806451612903,0.993103448275862,inf,134.0,inf,1037.0
commons-io,168,84,146,1,2006-03-04 21:25:59+00:00,2006-08-26 00:08:08+00:00,2006-08-28 06:39:07+00:00,2006-10-07 11:56:25+00:00,pmd,label_bug,True,True,pmd,0.15384615384615385,0.9793103448275862,0.025974025974025976,0.993103448275862,inf,218.0,inf,1183.0
commons-io,168,84,146,1,2006-03-04 21:25:59+00:00,2006-08-26 00:08:08+00:00,2006-08-28 06:39:07+00:00,2006-10-07 11:56:25+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.9862068965517241,0.030303030303030307,0.9862068965517241,2365.0,inf,inf,1134.0
commons-io,228,114,25,2,2006-10-07 12:52:32+00:00,2007-01-08 08:28:37+00:00,2007-02-04 22:15:11+00:00,2007-05-22 16:55:58+00:00,jit,label_adhoc,True,True,jit,0.0,1.0,0.33333333333333337,1.0,208.83333333333334,,inf,174.0
commons-io,228,114,25,2,2006-10-07 12:52:32+00:00,2007-01-08 08:28:37+00:00,2007-02-04 22:15:11+00:00,2007-05-22 16:55:58+00:00,static,label_adhoc,True,True,static,0.22222222222222224,0.7391304347826088,0.2222222222222222,0.6956521739130435,216.25,194.0,inf,126.0
commons-io,228,114,25,2,2006-10-07 12:52:32+00:00,2007-01-08 08:28:37+00:00,2007-02-04 22:15:11+00:00,2007-05-22 16:55:58+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.8260869565217391,0.28571428571428575,0.5,208.83333333333334,,239.75,147.0
commons-io,228,114,25,2,2006-10-07 12:52:32+00:00,2007-01-08 08:28:37+00:00,2007-02-04 22:15:11+00:00,2007-05-22 16:55:58+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.6666666666666666,0.7608695652173912,0.16666666666666669,0.7391304347826086,248.75,129.0,216.75,193.0
commons-io,692,346,419,18,2008-05-30 11:06:07+00:00,2010-09-29 22:11:47+00:00,2010-09-30 00:22:00+00:00,2010-11-07 00:26:25+00:00,jit,label_adhoc,True,True,jit,0.380952380952381,0.8113743419229703,0.1152542372881356,0.7310889443059019,860.125,597.0,1627.0,686.5833333333334
commons-io,692,346,419,18,2008-05-30 11:06:07+00:00,2010-09-29 22:11:47+00:00,2010-09-30 00:22:00+00:00,2010-11-07 00:26:25+00:00,static,label_adhoc,True,True,static,0.1258741258741259,0.6896647270712108,0.12435233160621761,0.6284981989470768,757.5714285714286,760.5,909.6,664.75
commons-io,692,346,419,18,2008-05-30 11:06:07+00:00,2010-09-29 22:11:47+00:00,2010-09-30 00:22:00+00:00,2010-11-07 00:26:25+00:00,pmd,label_adhoc,True,True,pmd,0.09195402298850576,0.6055001385425325,0.0944206008583691,0.5364366860626212,760.0,753.0,1041.25,633.4444444444445
commons-io,692,346,419,18,2008-05-30 11:06:07+00:00,2010-09-29 22:11:47+00:00,2010-09-30 00:22:00+00:00,2010-11-07 00:26:25+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.14634146341463414,0.7053893045164865,0.13,0.6625103906899418,944.0,543.0,662.8,819.0
commons-io,772,386,419,10,2008-05-30 11:06:07+00:00,2010-09-29 22:11:47+00:00,2010-09-30 00:22:00+00:00,2010-11-07 00:26:25+00:00,jit,label_bug,True,True,jit,0.4285714285714285,0.6910757946210269,0.07619047619047618,0.5753056234718826,1038.625,778.5,507.42857142857144,2104.6666666666665
commons-io,772,386,419,10,2008-05-30 11:06:07+00:00,2010-09-29 22:11:47+00:00,2010-09-30 00:22:00+00:00,2010-11-07 00:26:25+00:00,static,label_bug,True,True,static,0.1111111111111111,0.6235941320293399,0.12598425196850396,0.7341075794621027,1033.5,799.0,1385.0,815.8571428571429
commons-io,772,386,419,10,2008-05-30 11:06:07+00:00,2010-09-29 22:11:47+00:00,2010-09-30 00:22:00+00:00,2010-11-07 00:26:25+00:00,pmd,label_bug,True,True,pmd,0.0,0.7970660146699267,0.0958904109589041,0.6701711491442542,986.6,,2467.0,616.5
commons-io,772,386,419,10,2008-05-30 11:06:07+00:00,2010-09-29 22:11:47+00:00,2010-09-30 00:22:00+00:00,2010-11-07 00:26:25+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.13793103448275862,0.6069682151589242,0.06666666666666667,0.5953545232273839,1059.125,696.5,902.6,1070.6
commons-io,764,382,244,14,2010-11-07 00:39:03+00:00,2012-03-20 01:47:35+00:00,2012-03-22 18:16:04+00:00,2012-05-28 13:42:40+00:00,jit,label_adhoc,True,True,jit,0.3225806451612903,0.9218944099378882,0.23423423423423423,0.9319875776397515,309.0,761.0,724.0,370.125
commons-io,764,382,244,14,2010-11-07 00:39:03+00:00,2012-03-20 01:47:35+00:00,2012-03-22 18:16:04+00:00,2012-05-28 13:42:40+00:00,static,label_adhoc,True,True,static,0.2857142857142857,0.8677018633540373,0.17600000000000002,0.7888198757763973,347.0,909.0,302.3333333333333,463.0
commons-io,764,382,244,14,2010-11-07 00:39:03+00:00,2012-03-20 01:47:35+00:00,2012-03-22 18:16:04+00:00,2012-05-28 13:42:40+00:00,pmd,label_adhoc,True,True,pmd,0.22857142857142854,0.7613354037267082,0.20253164556962025,0.6068322981366461,359.85714285714283,583.0,240.0,621.25
commons-io,764,382,244,14,2010-11-07 00:39:03+00:00,2012-03-20 01:47:35+00:00,2012-03-22 18:16:04+00:00,2012-05-28 13:42:40+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.358974358974359,0.9057453416149068,0.22857142857142856,0.8400621118012421,295.14285714285717,809.5,458.5,395.42857142857144
commons-io,800,400,244,2,2010-11-07 00:39:03+00:00,2012-03-20 01:47:35+00:00,2012-03-22 18:16:04+00:00,2012-05-28 13:42:40+00:00,jit,label_bug,True,True,jit,0.0,0.5588842975206612,0.041237113402061855,0.9524793388429752,1828.5,inf,inf,1074.5
commons-io,800,400,244,2,2010-11-07 00:39:03+00:00,2012-03-20 01:47:35+00:00,2012-03-22 18:16:04+00:00,2012-05-28 13:42:40+00:00,static,label_bug,True,True,static,0.0,0.5805785123966942,0.03508771929824561,0.8285123966942148,1842.5,,inf,592.5
commons-io,800,400,244,2,2010-11-07 00:39:03+00:00,2012-03-20 01:47:35+00:00,2012-03-22 18:16:04+00:00,2012-05-28 13:42:40+00:00,pmd,label_bug,True,True,pmd,0.0,0.17355371900826444,0.038834951456310676,0.8533057851239669,1827.5,inf,inf,717.0
commons-io,800,400,244,2,2010-11-07 00:39:03+00:00,2012-03-20 01:47:35+00:00,2012-03-22 18:16:04+00:00,2012-05-28 13:42:40+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.4349173553719008,0.037037037037037035,0.9380165289256198,1842.5,,inf,849.0
commons-io,732,366,120,4,2012-05-28 14:27:46+00:00,2013-04-21 22:05:58+00:00,2013-04-21 22:26:17+00:00,2013-05-29 23:48:51+00:00,jit,label_adhoc,True,True,jit,0.19999999999999998,0.7478448275862069,0.12307692307692307,0.9245689655172413,2054.0,2036.0,inf,1346.5
commons-io,732,366,120,4,2012-05-28 14:27:46+00:00,2013-04-21 22:05:58+00:00,2013-04-21 22:26:17+00:00,2013-05-29 23:48:51+00:00,static,label_adhoc,True,True,static,0.18181818181818182,0.6648706896551724,0.0909090909090909,0.6939655172413793,1878.0,inf,2404.0,1686.0
commons-io,732,366,120,4,2012-05-28 14:27:46+00:00,2013-04-21 22:05:58+00:00,2013-04-21 22:26:17+00:00,2013-05-29 23:48:51+00:00,pmd,label_adhoc,True,True,pmd,0.11111111111111112,0.6217672413793103,0.0923076923076923,0.6745689655172414,1829.5,inf,2204.0,1886.0
commons-io,732,366,120,4,2012-05-28 14:27:46+00:00,2013-04-21 22:05:58+00:00,2013-04-21 22:26:17+00:00,2013-05-29 23:48:51+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.18181818181818182,0.6875,0.09523809523809525,0.8038793103448276,1871.0,inf,2431.0,1659.0
