project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
parquet-mr,3412,1706,76,9,2015-01-12 16:01:06-08:00,2015-04-30 17:45:11-07:00,2015-05-04 12:08:41-07:00,2015-06-18 17:50:28-07:00,pmd,label_bug,True,True,pmd,0.0,0.7852404643449419,0.26086956521739135,0.6434494195688225,571.5,,1052.5,411.1666666666667
parquet-mr,3412,1706,76,9,2015-01-12 16:01:06-08:00,2015-04-30 17:45:11-07:00,2015-05-04 12:08:41-07:00,2015-06-18 17:50:28-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.16666666666666666,0.8291873963515755,0.31578947368421056,0.6650082918739635,563.5333333333333,691.0,421.7142857142857,688.0
parquet-mr,476,238,57,15,2015-06-22 12:37:37-07:00,2016-01-12 14:45:24-08:00,2016-01-28 17:33:08-08:00,2016-04-19 08:26:34-07:00,jit,label_adhoc,True,True,jit,0.125,0.6769841269841269,0.27906976744186046,0.44285714285714284,179.23076923076923,160.0,81.14285714285714,260.25
parquet-mr,476,238,57,15,2015-06-22 12:37:37-07:00,2016-01-12 14:45:24-08:00,2016-01-28 17:33:08-08:00,2016-04-19 08:26:34-07:00,static,label_adhoc,True,True,static,0.4444444444444445,0.6841269841269841,0.4615384615384615,0.6634920634920636,118.85714285714286,227.25,145.4,192.3
parquet-mr,476,238,57,15,2015-06-22 12:37:37-07:00,2016-01-12 14:45:24-08:00,2016-01-28 17:33:08-08:00,2016-04-19 08:26:34-07:00,pmd,label_adhoc,True,True,pmd,0.2105263157894737,0.6865079365079366,0.36734693877551017,0.5460317460317461,163.13333333333333,inf,120.22222222222223,261.3333333333333
parquet-mr,476,238,57,15,2015-06-22 12:37:37-07:00,2016-01-12 14:45:24-08:00,2016-01-28 17:33:08-08:00,2016-04-19 08:26:34-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4615384615384615,0.6746031746031746,0.4,0.6126984126984127,97.57142857142857,245.875,92.33333333333333,232.88888888888889
parquet-mr,698,349,57,3,2015-06-22 12:37:37-07:00,2016-01-12 14:45:24-08:00,2016-01-28 17:33:08-08:00,2016-04-19 08:26:34-07:00,jit,label_bug,True,True,jit,0.5,0.8549382716049383,0.21428571428571425,0.9197530864197532,867.6666666666666,47.0,inf,549.75
parquet-mr,698,349,57,3,2015-06-22 12:37:37-07:00,2016-01-12 14:45:24-08:00,2016-01-28 17:33:08-08:00,2016-04-19 08:26:34-07:00,static,label_bug,True,True,static,0.0,0.8703703703703705,0.14814814814814814,0.6604938271604938,616.0,inf,781.0,623.0
parquet-mr,698,349,57,3,2015-06-22 12:37:37-07:00,2016-01-12 14:45:24-08:00,2016-01-28 17:33:08-08:00,2016-04-19 08:26:34-07:00,pmd,label_bug,True,True,pmd,0.0,0.8271604938271605,0.125,0.7345679012345679,662.5,,968.0,560.6666666666666
parquet-mr,698,349,57,3,2015-06-22 12:37:37-07:00,2016-01-12 14:45:24-08:00,2016-01-28 17:33:08-08:00,2016-04-19 08:26:34-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.9537037037037037,0.2727272727272727,0.9012345679012346,662.5,,inf,552.75
