project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
ant-ivy,280,140,144,15,2007-07-27 20:47:35+00:00,2007-10-28 16:27:41+00:00,2007-10-29 11:04:19+00:00,2007-11-29 14:15:25+00:00,jit,label_bug,True,True,jit,0.0,0.6981912144702842,0.21621621621621623,0.6294573643410853,300.05555555555554,inf,173.33333333333334,452.6666666666667
ant-ivy,280,140,144,15,2007-07-27 20:47:35+00:00,2007-10-28 16:27:41+00:00,2007-10-29 11:04:19+00:00,2007-11-29 14:15:25+00:00,static,label_bug,True,True,static,0.25,0.8015503875968992,0.3421052631578947,0.8583979328165374,328.25,191.0,814.0,250.375
ant-ivy,280,140,144,15,2007-07-27 20:47:35+00:00,2007-10-28 16:27:41+00:00,2007-10-29 11:04:19+00:00,2007-11-29 14:15:25+00:00,pmd,label_bug,True,True,pmd,0.0,0.710594315245478,0.29032258064516125,0.6795865633074936,311.0,inf,564.1666666666666,187.41666666666666
ant-ivy,280,140,144,15,2007-07-27 20:47:35+00:00,2007-10-28 16:27:41+00:00,2007-10-29 11:04:19+00:00,2007-11-29 14:15:25+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.1111111111111111,0.8478036175710594,0.3132530120481928,0.8273901808785531,318.7647058823529,215.0,922.0,236.875
ant-ivy,982,491,207,57,2007-11-29 16:39:15+00:00,2008-02-29 16:40:52+00:00,2008-02-29 17:32:23+00:00,2008-03-31 19:33:10+00:00,jit,label_adhoc,True,True,jit,0.39655172413793105,0.6187719298245614,0.45945945945945943,0.6520467836257309,78.5,159.5625,71.6875,119.8529411764706
ant-ivy,982,491,207,57,2007-11-29 16:39:15+00:00,2008-02-29 16:40:52+00:00,2008-02-29 17:32:23+00:00,2008-03-31 19:33:10+00:00,static,label_adhoc,True,True,static,0.45378151260504196,0.6373684210526316,0.4305555555555556,0.623859649122807,83.375,123.88461538461539,120.5625,96.8529411764706
ant-ivy,982,491,207,57,2007-11-29 16:39:15+00:00,2008-02-29 16:40:52+00:00,2008-02-29 17:32:23+00:00,2008-03-31 19:33:10+00:00,pmd,label_adhoc,True,True,pmd,0.3684210526315789,0.5681286549707603,0.46052631578947373,0.6177777777777779,90.0,145.53846153846155,100.08695652173913,108.14814814814815
ant-ivy,982,491,207,57,2007-11-29 16:39:15+00:00,2008-02-29 16:40:52+00:00,2008-02-29 17:32:23+00:00,2008-03-31 19:33:10+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4406779661016949,0.6471345029239766,0.45945945945945943,0.6316959064327486,75.66666666666667,131.0,86.5,112.88235294117646
ant-ivy,1234,617,207,22,2007-11-29 16:39:15+00:00,2008-02-29 16:40:52+00:00,2008-02-29 17:32:23+00:00,2008-03-31 19:33:10+00:00,jit,label_bug,True,True,jit,0.2631578947368421,0.7481572481572483,0.23255813953488372,0.7095823095823096,192.5,120.4,196.28571428571428,174.9090909090909
ant-ivy,1234,617,207,22,2007-11-29 16:39:15+00:00,2008-02-29 16:40:52+00:00,2008-02-29 17:32:23+00:00,2008-03-31 19:33:10+00:00,static,label_bug,True,True,static,0.37499999999999994,0.7787469287469289,0.2711864406779661,0.7024570024570025,210.08695652173913,65.0,335.8333333333333,139.43478260869566
