project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
commons-vfs,134,67,29,2,2005-09-30 07:02:41+00:00,2006-02-01 14:59:11+00:00,2006-02-17 11:51:44+00:00,2006-03-29 06:23:53+00:00,pmd,label_bug,True,True,pmd,0.0,0.7222222222222223,0.16666666666666669,0.6666666666666667,754.0,,535.5,1191.0
commons-vfs,134,67,29,2,2005-09-30 07:02:41+00:00,2006-02-01 14:59:11+00:00,2006-02-17 11:51:44+00:00,2006-03-29 06:23:53+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.8333333333333333,0.4,0.9259259259259259,565.3333333333334,inf,inf,625.3333333333334
commons-vfs,134,67,36,19,2006-03-29 06:29:53+00:00,2006-07-27 13:07:39+00:00,2006-08-05 23:49:49+00:00,2006-10-02 18:49:41+00:00,jit,label_adhoc,True,True,jit,0.6153846153846154,0.7554179566563468,0.5714285714285714,0.6439628482972136,18.5,1076.8,424.2,834.25
commons-vfs,134,67,36,19,2006-03-29 06:29:53+00:00,2006-07-27 13:07:39+00:00,2006-08-05 23:49:49+00:00,2006-10-02 18:49:41+00:00,static,label_adhoc,True,True,static,0.7142857142857143,0.6795665634674922,0.6153846153846154,0.653250773993808,28.333333333333332,895.5,71.8,1274.75
commons-vfs,134,67,36,19,2006-03-29 06:29:53+00:00,2006-07-27 13:07:39+00:00,2006-08-05 23:49:49+00:00,2006-10-02 18:49:41+00:00,pmd,label_adhoc,True,True,pmd,0.7346938775510204,0.7554179566563467,0.6153846153846154,0.5913312693498451,32.0,770.5714285714286,26.4,1331.5
commons-vfs,134,67,36,19,2006-03-29 06:29:53+00:00,2006-07-27 13:07:39+00:00,2006-08-05 23:49:49+00:00,2006-10-02 18:49:41+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.6153846153846154,0.6934984520123839,0.631578947368421,0.5696594427244581,25.0,1071.6,27.0,1070.0
commons-vfs,208,104,36,1,2006-03-29 06:29:53+00:00,2006-07-27 13:07:39+00:00,2006-08-05 23:49:49+00:00,2006-10-02 18:49:41+00:00,jit,label_bug,True,True,jit,0.0,0.6857142857142857,0.11764705882352941,0.9428571428571428,5458.0,,inf,4745.0
commons-vfs,208,104,36,1,2006-03-29 06:29:53+00:00,2006-07-27 13:07:39+00:00,2006-08-05 23:49:49+00:00,2006-10-02 18:49:41+00:00,static,label_bug,True,True,static,0.0,0.7,0.0,0.3142857142857143,5458.0,,2139.0,inf
commons-vfs,208,104,36,1,2006-03-29 06:29:53+00:00,2006-07-27 13:07:39+00:00,2006-08-05 23:49:49+00:00,2006-10-02 18:49:41+00:00,pmd,label_bug,True,True,pmd,0.0,0.5428571428571429,0.0,0.11428571428571432,5458.0,,4913.0,inf
commons-vfs,208,104,36,1,2006-03-29 06:29:53+00:00,2006-07-27 13:07:39+00:00,2006-08-05 23:49:49+00:00,2006-10-02 18:49:41+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.6714285714285714,0.125,0.6857142857142857,5458.0,,inf,4278.0
commons-vfs,1596,798,10,3,2006-10-02 19:10:50+00:00,2007-01-16 12:54:32+00:00,2007-01-16 14:48:22+00:00,2007-03-19 19:41:43+00:00,jit,label_adhoc,True,True,jit,0.8571428571428571,0.8571428571428571,0.28571428571428575,0.3333333333333333,inf,44.0,23.0,156.0
commons-vfs,1596,798,10,3,2006-10-02 19:10:50+00:00,2007-01-16 12:54:32+00:00,2007-01-16 14:48:22+00:00,2007-03-19 19:41:43+00:00,static,label_adhoc,True,True,static,0.8,0.7619047619047619,0.2222222222222222,0.23809523809523814,167.0,19.333333333333332,36.666666666666664,115.0
commons-vfs,1596,798,10,3,2006-10-02 19:10:50+00:00,2007-01-16 12:54:32+00:00,2007-01-16 14:48:22+00:00,2007-03-19 19:41:43+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.42857142857142855,0.25,0.38095238095238093,56.25,,37.0,114.0
commons-vfs,1596,798,10,3,2006-10-02 19:10:50+00:00,2007-01-16 12:54:32+00:00,2007-01-16 14:48:22+00:00,2007-03-19 19:41:43+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.8,0.8333333333333334,0.2222222222222222,0.2857142857142857,167.0,19.333333333333332,36.666666666666664,115.0
commons-vfs,60,30,41,13,2007-03-19 19:47:13+00:00,2007-06-27 07:43:53+00:00,2007-08-01 22:56:34+00:00,2008-05-24 11:25:36+00:00,jit,label_adhoc,True,True,jit,0.3225806451612903,0.5563186813186813,0.64,0.7843406593406593,60.375,236.0,56.4,134.6
commons-vfs,60,30,41,13,2007-03-19 19:47:13+00:00,2007-06-27 07:43:53+00:00,2007-08-01 22:56:34+00:00,2008-05-24 11:25:36+00:00,static,label_adhoc,True,True,static,0.5789473684210525,0.7760989010989011,0.5625,0.6593406593406593,112.5,91.25,125.66666666666667,82.57142857142857
commons-vfs,60,30,41,13,2007-03-19 19:47:13+00:00,2007-06-27 07:43:53+00:00,2007-08-01 22:56:34+00:00,2008-05-24 11:25:36+00:00,pmd,label_adhoc,True,True,pmd,0.5,0.6936813186813187,0.6666666666666667,0.7417582417582418,124.5,88.25,98.5,93.5
commons-vfs,60,30,41,13,2007-03-19 19:47:13+00:00,2007-06-27 07:43:53+00:00,2007-08-01 22:56:34+00:00,2008-05-24 11:25:36+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.5106382978723405,0.8118131868131869,0.5999999999999999,0.7142857142857143,116.0,93.22222222222223,122.0,84.14285714285714
commons-vfs,76,38,41,3,2007-03-19 19:47:13+00:00,2007-06-27 07:43:53+00:00,2007-08-01 22:56:34+00:00,2008-05-24 11:25:36+00:00,jit,label_bug,True,True,jit,0.0,0.7280701754385964,0.1904761904761905,0.763157894736842,238.75,,435.0,173.33333333333334
commons-vfs,76,38,41,3,2007-03-19 19:47:13+00:00,2007-06-27 07:43:53+00:00,2007-08-01 22:56:34+00:00,2008-05-24 11:25:36+00:00,static,label_bug,True,True,static,0.35294117647058826,0.7982456140350878,0.2727272727272727,0.8508771929824561,inf,127.75,inf,142.5
commons-vfs,76,38,41,3,2007-03-19 19:47:13+00:00,2007-06-27 07:43:53+00:00,2007-08-01 22:56:34+00:00,2008-05-24 11:25:36+00:00,pmd,label_bug,True,True,pmd,1.0,1.0,0.33333333333333337,0.9736842105263157,inf,90.75,inf,132.5
commons-vfs,76,38,41,3,2007-03-19 19:47:13+00:00,2007-06-27 07:43:53+00:00,2007-08-01 22:56:34+00:00,2008-05-24 11:25:36+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.4444444444444444,0.9166666666666666,0.3157894736842105,0.956140350877193,612.0,114.33333333333333,inf,133.0
commons-vfs,536,268,37,3,2008-05-24 12:52:50+00:00,2009-04-13 05:05:36+00:00,2009-04-22 06:02:32+00:00,2009-08-13 14:30:18+00:00,jit,label_adhoc,True,True,jit,0.25,0.6176470588235294,0.2,0.7549019607843137,229.5,321.0,242.0,269.0
commons-vfs,536,268,37,3,2008-05-24 12:52:50+00:00,2009-04-13 05:05:36+00:00,2009-04-22 06:02:32+00:00,2009-08-13 14:30:18+00:00,static,label_adhoc,True,True,static,0.23529411764705882,0.7549019607843137,0.2727272727272727,0.8333333333333333,328.0,226.0,inf,203.33333333333334
commons-vfs,536,268,37,3,2008-05-24 12:52:50+00:00,2009-04-13 05:05:36+00:00,2009-04-22 06:02:32+00:00,2009-08-13 14:30:18+00:00,pmd,label_adhoc,True,True,pmd,0.3333333333333333,0.8431372549019608,0.23529411764705882,0.5588235294117647,250.0,inf,269.0,255.5
commons-vfs,536,268,37,3,2008-05-24 12:52:50+00:00,2009-04-13 05:05:36+00:00,2009-04-22 06:02:32+00:00,2009-08-13 14:30:18+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.25,0.7794117647058824,0.21052631578947367,0.7647058823529412,245.0,267.5,224.0,278.0
commons-vfs,392,196,44,11,2009-08-14 15:56:52+00:00,2010-05-04 11:20:57+00:00,2010-05-14 09:30:58+00:00,2010-11-01 19:46:54+00:00,jit,label_adhoc,True,True,jit,0.2222222222222222,0.43526170798898073,0.42857142857142855,0.6831955922865014,321.8888888888889,inf,357.25,445.6
commons-vfs,392,196,44,11,2009-08-14 15:56:52+00:00,2010-05-04 11:20:57+00:00,2010-05-14 09:30:58+00:00,2010-11-01 19:46:54+00:00,static,label_adhoc,True,True,static,0.42857142857142855,0.9586776859504132,0.5517241379310345,0.7796143250688705,734.5,143.8,486.6666666666667,366.1666666666667
commons-vfs,392,196,44,11,2009-08-14 15:56:52+00:00,2010-05-04 11:20:57+00:00,2010-05-14 09:30:58+00:00,2010-11-01 19:46:54+00:00,pmd,label_adhoc,True,True,pmd,0.28571428571428575,0.6391184573002755,0.3846153846153846,0.5344352617079889,446.0,89.0,424.5,391.8
commons-vfs,392,196,44,11,2009-08-14 15:56:52+00:00,2010-05-04 11:20:57+00:00,2010-05-14 09:30:58+00:00,2010-11-01 19:46:54+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.42857142857142855,0.9146005509641874,0.5,0.8319559228650137,734.5,143.8,445.6666666666667,386.6666666666667
commons-vfs,432,216,44,1,2009-08-14 15:56:52+00:00,2010-05-04 11:20:57+00:00,2010-05-14 09:30:58+00:00,2010-11-01 19:46:54+00:00,jit,label_bug,True,True,jit,0.0,0.4302325581395349,0.0,0.43023255813953487,2433.0,inf,1789.0,inf
commons-vfs,432,216,44,1,2009-08-14 15:56:52+00:00,2010-05-04 11:20:57+00:00,2010-05-14 09:30:58+00:00,2010-11-01 19:46:54+00:00,static,label_bug,True,True,static,0.0,0.7209302325581395,0.0,0.06976744186046513,3657.0,,2624.0,inf
commons-vfs,432,216,44,1,2009-08-14 15:56:52+00:00,2010-05-04 11:20:57+00:00,2010-05-14 09:30:58+00:00,2010-11-01 19:46:54+00:00,pmd,label_bug,True,True,pmd,0.0,0.6976744186046512,0.0,0.13953488372093026,3657.0,,1887.0,inf
commons-vfs,432,216,44,1,2009-08-14 15:56:52+00:00,2010-05-04 11:20:57+00:00,2010-05-14 09:30:58+00:00,2010-11-01 19:46:54+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.5581395348837209,0.0,0.046511627906976716,3657.0,,1574.0,inf
commons-vfs,2360,1180,229,3,2010-11-02 04:33:21+00:00,2011-07-24 08:32:08+00:00,2011-08-12 07:14:56+00:00,2011-09-25 06:16:23+00:00,jit,label_adhoc,True,True,jit,0.0,0.7087020648967551,0.03125,0.687315634218289,237.0,,110.0,364.0
