project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
systemml,6346,3173,395,138,2014-12-05 09:05:32-08:00,2015-04-06 10:29:32-07:00,2015-04-06 10:29:54-07:00,2015-05-06 17:38:13-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.6360655737704918,0.7875852929566347,0.5236593059936907,0.6689505441831614,124.66666666666667,113.24468085106383,97.11363636363636,126.27906976744185
systemml,7534,3767,395,12,2014-12-05 09:05:32-08:00,2015-04-06 10:29:32-07:00,2015-04-06 10:29:54-07:00,2015-05-06 17:38:13-07:00,jit,label_bug,True,True,jit,0.0,0.8172323759791122,0.12903225806451613,0.8265883376849433,1513.3,,4563.5,750.75
systemml,7534,3767,395,12,2014-12-05 09:05:32-08:00,2015-04-06 10:29:32-07:00,2015-04-06 10:29:54-07:00,2015-05-06 17:38:13-07:00,static,label_bug,True,True,static,0.1818181818181818,0.8850087032201914,0.14965986394557823,0.8642297650130548,1412.6,inf,7932.0,800.1111111111111
systemml,7534,3767,395,12,2014-12-05 09:05:32-08:00,2015-04-06 10:29:32-07:00,2015-04-06 10:29:54-07:00,2015-05-06 17:38:13-07:00,pmd,label_bug,True,True,pmd,0.0,0.9060052219321149,0.11049723756906078,0.8076588337684942,1501.8,inf,4150.5,854.0
systemml,7534,3767,395,12,2014-12-05 09:05:32-08:00,2015-04-06 10:29:32-07:00,2015-04-06 10:29:54-07:00,2015-05-06 17:38:13-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.8822889469103568,0.1702127659574468,0.9164490861618799,1496.8,inf,inf,789.3
systemml,2692,1346,2909,198,2015-05-07 00:38:34-07:00,2015-08-07 09:05:53-07:00,2015-08-08 13:07:14-07:00,2015-09-08 18:29:04-07:00,jit,label_adhoc,True,True,jit,0.5053533190578159,0.8365162134066597,0.21609538002980624,0.7321201688593796,557.9677419354839,227.93827160493828,593.6744186046511,275.29
systemml,2692,1346,2909,198,2015-05-07 00:38:34-07:00,2015-08-07 09:05:53-07:00,2015-08-08 13:07:14-07:00,2015-09-08 18:29:04-07:00,static,label_adhoc,True,True,static,0.2,0.7289540554940778,0.18193979933110366,0.6559778903010184,614.1333333333333,195.289156626506,508.0952380952381,263.0875
systemml,2692,1346,2909,198,2015-05-07 00:38:34-07:00,2015-08-07 09:05:53-07:00,2015-08-08 13:07:14-07:00,2015-09-08 18:29:04-07:00,pmd,label_adhoc,True,True,pmd,0.12768729641693807,0.5295159265096557,0.18119658119658122,0.5903492691578269,404.0470588235294,322.63793103448273,525.9154929577464,218.29166666666666
systemml,2692,1346,2909,198,2015-05-07 00:38:34-07:00,2015-08-07 09:05:53-07:00,2015-08-08 13:07:14-07:00,2015-09-08 18:29:04-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.3761467889908257,0.8404209934088208,0.20485175202156333,0.7301882715014402,606.4262295081967,195.91463414634146,551.560975609756,298.46078431372547
systemml,3786,1893,2909,48,2015-05-07 00:38:34-07:00,2015-08-07 09:05:53-07:00,2015-08-08 13:07:14-07:00,2015-09-08 18:29:04-07:00,jit,label_bug,True,True,jit,0.09836065573770492,0.6370295933822673,0.03822441430332922,0.6716328789467552,1404.162162162162,275.75,428.2352941176471,1907.375
systemml,3786,1893,2909,48,2015-05-07 00:38:34-07:00,2015-08-07 09:05:53-07:00,2015-08-08 13:07:14-07:00,2015-09-08 18:29:04-07:00,static,label_bug,True,True,static,0.1111111111111111,0.7697738261680066,0.08870967741935484,0.8824420365839449,1454.6666666666667,137.8,12039.0,445.7894736842105
systemml,3786,1893,2909,48,2015-05-07 00:38:34-07:00,2015-08-07 09:05:53-07:00,2015-08-08 13:07:14-07:00,2015-09-08 18:29:04-07:00,pmd,label_bug,True,True,pmd,0.07894736842105263,0.8107778457415822,0.04211956521739131,0.6571201794244437,1335.6923076923076,482.5,1851.5882352941176,899.1666666666666
systemml,3786,1893,2909,48,2015-05-07 00:38:34-07:00,2015-08-07 09:05:53-07:00,2015-08-08 13:07:14-07:00,2015-09-08 18:29:04-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.8413033030408947,0.05920444033302498,0.7081949784457648,1294.0731707317073,,2239.909090909091,947.2666666666667
systemml,8372,4186,377,73,2015-09-08 18:33:00-07:00,2015-12-09 09:29:36-08:00,2015-12-09 12:22:02-08:00,2016-01-12 14:33:35-08:00,jit,label_adhoc,True,True,jit,0.4482758620689655,0.7629325883201153,0.3474576271186441,0.6623107426099496,192.64285714285714,244.91176470588235,142.91304347826087,309.48
systemml,8372,4186,377,73,2015-09-08 18:33:00-07:00,2015-12-09 09:29:36-08:00,2015-12-09 12:22:02-08:00,2016-01-12 14:33:35-08:00,static,label_adhoc,True,True,static,0.4173913043478261,0.6912626171593367,0.4249084249084249,0.6719538572458543,332.3181818181818,142.80769230769232,368.26666666666665,166.66666666666666
systemml,8372,4186,377,73,2015-09-08 18:33:00-07:00,2015-12-09 09:29:36-08:00,2015-12-09 12:22:02-08:00,2016-01-12 14:33:35-08:00,pmd,label_adhoc,True,True,pmd,0.3818181818181817,0.750202775775054,0.43396226415094336,0.6786229271809662,256.63157894736844,127.2,321.42105263157896,169.55172413793105
systemml,8372,4186,377,73,2015-09-08 18:33:00-07:00,2015-12-09 09:29:36-08:00,2015-12-09 12:22:02-08:00,2016-01-12 14:33:35-08:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.6274509803921569,0.8741663662581111,0.46530612244897956,0.778118240807498,377.72222222222223,140.83333333333334,502.72727272727275,148.48648648648648
systemml,9244,4622,377,12,2015-09-08 18:33:00-07:00,2015-12-09 09:29:36-08:00,2015-12-09 12:22:02-08:00,2016-01-12 14:33:35-08:00,jit,label_bug,True,True,jit,0.0,0.9083333333333333,0.14084507042253522,0.8221461187214611,1102.4,,4997.0,669.6666666666666
systemml,9244,4622,377,12,2015-09-08 18:33:00-07:00,2015-12-09 09:29:36-08:00,2015-12-09 12:22:02-08:00,2016-01-12 14:33:35-08:00,static,label_bug,True,True,static,0.09523809523809525,0.8972602739726028,0.11049723756906078,0.7680365296803653,1094.8,inf,2447.0,766.25
systemml,9244,4622,377,12,2015-09-08 18:33:00-07:00,2015-12-09 09:29:36-08:00,2015-12-09 12:22:02-08:00,2016-01-12 14:33:35-08:00,pmd,label_bug,True,True,pmd,0.0,0.8695205479452054,0.08333333333333334,0.6931506849315069,1091.7,inf,1997.3333333333333,718.8571428571429
